scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,defect_type,true_node,start_hour,duration_h,flow,abs_flow,is_active
263,11.833333,3+-hop,0.0625,112,0.12494737984499382,0.247729566772649,E,HS1306904,0,12,-38.4051,38.4051,True
263,12.0,0-hop,0.0,1,1.229694530196524e-07,4.414859298106243e-08,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.0,1-hop,0.25,4,0.6010051414074618,0.8337458075800365,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.0,2-hop,0.0,11,1.66283690840078e-05,1.5065929132762533e-05,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.0,3+-hop,0.0625,112,0.12438543845867676,0.16052125288868743,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.166667,0-hop,0.0,1,1.5735470130029264e-05,5.649361276944965e-06,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.166667,1-hop,0.0,4,0.09762171117479893,0.13523433531356707,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.166667,2-hop,0.0,11,0.0005770803447925469,0.0005823930140920168,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.166667,3+-hop,0.044642857142857144,112,0.08179622989539173,0.09037871095833361,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.333333,0-hop,0.0,1,7.29660679038861e-06,2.6196337010642877e-06,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.333333,1-hop,0.0,4,0.011567312034168446,0.015987316917082973,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.333333,2-hop,0.0,11,0.00027133851467858695,0.00025557585042418113,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.333333,3+-hop,0.026785714285714284,112,0.033710914500661854,0.04392421369831996,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.5,0-hop,0.0,1,1.5517898895961075e-06,5.571248675633087e-07,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.5,1-hop,0.0,4,0.011504935310545875,0.015951470789541525,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.5,2-hop,0.0,11,5.1661735884042584e-05,4.6697371247541766e-05,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.5,3+-hop,0.008928571428571428,112,0.010949079899444991,0.017141085841681277,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.666667,0-hop,0.0,1,8.016830182099803e-06,2.878208888603067e-06,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.666667,1-hop,0.0,4,0.005965658654671418,0.008237592758903798,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.666667,2-hop,0.0,11,0.00030217586229062526,0.00027378272059647504,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.666667,3+-hop,0.0,112,0.0025525417958310957,0.0056494827895288155,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.833333,0-hop,0.0,1,1.2445476698919076e-05,4.468185160977045e-06,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.833333,1-hop,0.0,4,0.0014077057986139592,0.0019012283808641905,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.833333,2-hop,0.0,11,0.0004797885665713878,0.00043470652510510863,E,HS1306904,0,12,-38.4051,38.4051,False
263,12.833333,3+-hop,0.0,112,0.0013405830474565493,0.00301734285923429,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.0,0-hop,0.0,1,0.0007648629540156455,0.0002746017194834006,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.0,1-hop,0.0,4,0.0008786170651756309,0.0011815799910524405,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.0,2-hop,0.0,11,0.0004671054850651252,0.0006657197402088592,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.0,3+-hop,0.0,112,0.0006116416423530944,0.002059872684196595,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.166667,0-hop,0.0,1,0.0007822956454168865,0.00028086041852075307,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.166667,1-hop,0.0,4,0.00020653211318595745,0.00012927930859583475,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.166667,2-hop,0.0,11,0.0006682388490817775,0.0007090846680037615,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.166667,3+-hop,0.0,112,0.0004875677655807924,0.002461787017304333,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.333333,0-hop,0.0,1,0.0008801288514040457,0.0003159845756597562,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.333333,1-hop,0.0,4,0.0004441481100874579,0.00026015078172089695,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.333333,2-hop,0.0,11,0.0008536072521117768,0.0008289932418668023,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.333333,3+-hop,0.0,112,0.00044143048130558147,0.002081533732823036,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.5,0-hop,0.0,1,0.0008247239716031136,0.00029609307067676564,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.5,1-hop,0.0,4,0.0005038953288796741,0.00027004834457263063,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.5,2-hop,0.0,11,0.0009504591108816077,0.0008671041128429819,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.5,3+-hop,0.0,112,0.0004139091157333873,0.0018735272143436468,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.666667,0-hop,0.0,1,0.0009538127228291616,0.0003424386190740706,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.666667,1-hop,0.0,4,0.0006301499649343296,0.00037675476192776614,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.666667,2-hop,0.0,11,0.0011555907555578456,0.0010557221958698332,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.666667,3+-hop,0.0,112,0.0004462943540772116,0.002133128503723178,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.833333,0-hop,0.0,1,0.0009807417002951151,0.00035210668245360424,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.833333,1-hop,0.0,4,0.0007113731418584637,0.0004309498354848423,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.833333,2-hop,0.0,11,0.001273339461627011,0.0011536935458855459,E,HS1306904,0,12,-38.4051,38.4051,False
263,13.833333,3+-hop,0.0,112,0.00043969228657327324,0.002031353068806312,E,HS1306904,0,12,-38.4051,38.4051,False
263,14.0,0-hop,0.0,1,0.000983720955385983,0.0003531762970380691,E,HS1306904,0,12,-38.4051,38.4051,False
263,14.0,1-hop,0.0,4,0.0012509989843932185,0.001213739627735754,E,HS1306904,0,12,-38.4051,38.4051,False
263,14.0,2-hop,0.0,11,0.0009024330648542733,0.0008176383705141603,E,HS1306904,0,12,-38.4051,38.4051,False
263,14.0,3+-hop,0.0,112,0.0006172172552533333,0.0021304321690322533,E,HS1306904,0,12,-38.4051,38.4051,False
264,0.0,0-hop,0.0,1,7.5146263614819815e-06,2.6979072646993863e-06,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.0,1-hop,0.25,4,1.8515910329501515,2.5625834594588035,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.0,2-hop,0.0,11,3.9657039866942074e-05,4.208105976882716e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.0,3+-hop,0.008928571428571428,112,0.00015340597885768784,0.0007450011314034966,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.166667,0-hop,0.0,1,0.00018601293846903306,6.678251637313792e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.166667,1-hop,0.25,4,1.8609359446369536,2.5598362537668002,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.166667,2-hop,0.0,11,0.006193924696487258,0.0041029883261137975,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.166667,3+-hop,0.03571428571428571,112,0.023615043118474115,0.11266391930327742,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.333333,0-hop,0.0,1,0.00023543081544532155,8.452456273538125e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.333333,1-hop,0.25,4,3.027896870613593,4.122049971028037,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.333333,2-hop,0.0,11,0.010889170461783204,0.0030862782136170407,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.333333,3+-hop,0.08928571428571429,112,0.1733588412076521,0.429421192735572,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.5,0-hop,0.0,1,0.00020616944872807683,7.40191230709242e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.5,1-hop,0.25,4,5.474917851385626,7.5116424497596626,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.5,2-hop,0.0,11,0.012179724034009961,0.0032600167192988424,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.5,3+-hop,0.125,112,0.7484468388808871,1.9792350219990493,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.666667,0-hop,0.0,1,0.0002960507076340299,0.0001062883657049485,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.666667,1-hop,0.25,4,7.5724648494409035,10.423449157727807,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.666667,2-hop,0.0,11,0.009908960870041283,0.0026522257825391192,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.666667,3+-hop,0.17857142857142858,112,1.6952027991833762,5.201552135452751,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.833333,0-hop,0.0,1,7.109341325641221e-05,2.5524015016885554e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.833333,1-hop,0.25,4,8.716748616960167,12.028702106244976,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.833333,2-hop,0.0,11,0.0016484425130600469,0.00044122101111427844,E,HS1306904,0,24,-38.4051,38.4051,True
264,0.833333,3+-hop,0.17857142857142858,112,2.1334040400938363,7.80654888351501,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.0,0-hop,0.0,1,0.00020726828247190636,7.44136272548408e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.0,1-hop,0.25,4,9.002774825332244,12.433996330147462,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.0,2-hop,0.0,11,0.08639220485820706,0.03502315902598475,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.0,3+-hop,0.17857142857142858,112,2.4165805531613427,10.50371060417535,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.166667,0-hop,0.0,1,0.00033460029503618505,0.00012012846990980047,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.166667,1-hop,0.25,4,8.876465410893477,12.261634851902642,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.166667,2-hop,0.0,11,0.07729769346254954,0.02146880765322176,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.166667,3+-hop,0.17857142857142858,112,2.8647821235792694,12.020703485081793,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.333333,0-hop,0.0,1,0.000455440097012683,0.00016351247384222418,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.333333,1-hop,0.25,4,8.546966353904311,11.804948336089396,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.333333,2-hop,0.0,11,0.06106129647515999,0.016343625426589223,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.333333,3+-hop,0.17857142857142858,112,2.3608284836681004,10.541297904218805,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.5,0-hop,0.0,1,0.00044971789279647675,0.0001614580834331245,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.5,1-hop,0.25,4,8.080772698078674,11.153630919679674,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.5,2-hop,0.0,11,0.06396107090549884,0.017119777094615773,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.5,3+-hop,0.16964285714285715,112,2.329228959193898,10.353259678030525,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.666667,0-hop,0.0,1,0.0003752315208060635,0.00013471592561352993,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.666667,1-hop,0.25,4,7.6022601125406695,10.481305138992955,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.666667,2-hop,0.0,11,0.04513453229638323,0.01208067846965001,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.666667,3+-hop,0.16964285714285715,112,2.3003581583610484,10.186421334076822,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.833333,0-hop,0.0,1,0.00033861116952686667,0.00012156845732975696,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.833333,1-hop,0.25,4,7.166679417922795,9.868139517096424,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.833333,2-hop,0.0,11,0.029443185694768108,0.011490202147730716,E,HS1306904,0,24,-38.4051,38.4051,True
264,1.833333,3+-hop,0.16964285714285715,112,2.210773777145217,10.020017358707873,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.0,0-hop,0.0,1,0.0007527100430738808,0.0002702385715183745,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.0,1-hop,0.25,4,6.81207854461921,9.367377665757385,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.0,2-hop,0.0,11,0.021020922031587567,0.01904574766372057,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.0,3+-hop,0.16964285714285715,112,2.186191401927422,9.526350070866647,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.166667,0-hop,0.0,1,0.0003884749172039201,0.000139470580553423,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.166667,1-hop,0.25,4,6.696512860482402,9.201471701758045,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.166667,2-hop,0.0,11,0.027609473924576404,0.02501522400898424,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.166667,3+-hop,0.16964285714285715,112,2.150739777434568,8.004921293759159,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.333333,0-hop,0.0,1,0.001214570591269721,0.0004360561209633558,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.333333,1-hop,0.25,4,6.802295922167602,9.346087174587517,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.333333,2-hop,0.0,11,0.020941142593071064,0.018973464485444406,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.333333,3+-hop,0.16964285714285715,112,2.1575000606466372,7.877293777549653,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.5,0-hop,0.0,1,0.0001464031775377175,5.256178780606551e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.5,1-hop,0.25,4,7.063784272232602,9.709597525621287,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.5,2-hop,0.0,11,0.011608991218419813,0.010518183600325805,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.5,3+-hop,0.16964285714285715,112,2.1855527679243925,7.966535669452103,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.666667,0-hop,0.0,1,0.0006921900161274367,0.0002485106222492623,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.666667,1-hop,0.25,4,7.393719631138323,10.171930078364312,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.666667,2-hop,0.0,11,0.006290881128312635,0.005699775412908252,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.666667,3+-hop,0.16964285714285715,112,2.2502497044376515,8.116325814063446,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.833333,0-hop,0.0,1,0.0010377861232035346,0.0003725868175357772,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.833333,1-hop,0.25,4,7.728805953216129,10.643115531480266,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.833333,2-hop,0.0,11,0.04684487579395724,0.012538467856524946,E,HS1306904,0,24,-38.4051,38.4051,True
264,2.833333,3+-hop,0.16964285714285715,112,2.305107948472602,8.312232671773186,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.0,0-hop,0.0,1,0.0005767224170734835,0.000207055350976983,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.0,1-hop,0.25,4,8.132039173872784,11.211264033529831,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.0,2-hop,0.0,11,0.10588701329563904,0.056287729033133435,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.0,3+-hop,0.17857142857142858,112,2.465243389787397,8.972377629578338,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.166667,0-hop,0.0,1,0.00016301957065813908,5.852741877109533e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.166667,1-hop,0.25,4,8.40500461778565,11.602573979045172,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.166667,2-hop,0.0,11,0.09416016417155601,0.0575451379323488,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.166667,3+-hop,0.19642857142857142,112,2.5136007370096283,9.759272666649332,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.333333,0-hop,0.0,1,0.0003533908701246307,0.00012687467745231348,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.333333,1-hop,0.25,4,8.503176051030922,11.748398612001328,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.333333,2-hop,0.0,11,0.08026892791270496,0.04905563376039341,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.333333,3+-hop,0.19642857142857142,112,2.5451344807801775,10.018754004755522,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.5,0-hop,0.0,1,0.0003551059261211263,0.00012749041825028964,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.5,1-hop,0.25,4,8.503180983155335,11.755885012493593,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.5,2-hop,0.0,11,0.07074567031000109,0.04323558048059647,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.5,3+-hop,0.1875,112,2.5500329917963818,9.957231649048067,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.666667,0-hop,0.0,1,0.00036099890959404864,0.00012960612196695657,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.666667,1-hop,0.25,4,8.472203307249316,11.718388571178643,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.666667,2-hop,0.0,11,0.060287726374649596,0.03684430205045153,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.666667,3+-hop,0.1875,112,2.5366688261050725,9.745053644885276,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.833333,0-hop,0.0,1,0.00015095159135750384,5.419476303290575e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.833333,1-hop,0.25,4,8.436594156607248,11.674573026050862,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.833333,2-hop,0.0,11,0.05336755825229233,0.03261510350752474,E,HS1306904,0,24,-38.4051,38.4051,True
264,3.833333,3+-hop,0.1875,112,2.5109829044388543,9.492441960692462,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.0,0-hop,0.0,1,0.001007907372072606,0.0003618597240172673,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.0,1-hop,0.25,4,8.449425864074291,11.695157787602916,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.0,2-hop,0.0,11,0.045747112219962985,0.027957936414682298,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.0,3+-hop,0.1875,112,2.448690519959437,8.903126977509098,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.166667,0-hop,0.0,1,0.0003075079897859942,0.000110401768456406,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.166667,1-hop,0.25,4,8.577881634972876,11.87114342631832,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.166667,2-hop,0.0,11,0.043369366676885276,0.026504798599468426,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.166667,3+-hop,0.1875,112,2.4242500240058042,8.700186410460923,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.333333,0-hop,0.0,1,0.0009643214580483687,0.00034621147373468605,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.333333,1-hop,0.25,4,8.854978383050783,12.253973967916835,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.333333,2-hop,0.0,11,0.04315277457610302,0.02637243028401112,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.333333,3+-hop,0.1875,112,2.4515774256083187,8.645543152089962,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.5,0-hop,0.0,1,0.00011237416475425597,4.034466397544786e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.5,1-hop,0.25,4,9.223873541450892,12.765613821510675,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.5,2-hop,0.0,11,0.044135329187409436,0.026972909702575827,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.5,3+-hop,0.1875,112,2.47187658567004,8.665098301270897,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.666667,0-hop,0.0,1,0.0003797544652691518,0.0001363397568112252,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.666667,1-hop,0.25,4,9.631032098601924,13.33044173448572,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.666667,2-hop,0.0,11,0.043812113422620695,0.026775379293295844,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.666667,3+-hop,0.19642857142857142,112,2.516307830766566,8.764350382807502,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.833333,0-hop,0.0,1,0.00031448383682320877,0.00011290624273015037,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.833333,1-hop,0.25,4,10.06166419039553,13.927290389971944,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.833333,2-hop,0.0,11,0.04247530098432578,0.02595839838817335,E,HS1306904,0,24,-38.4051,38.4051,True
264,4.833333,3+-hop,0.19642857142857142,112,2.5808323679535548,8.947049271745376,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.0,0-hop,0.0,1,0.00018766339776898834,6.737506561261359e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.0,1-hop,0.25,4,1.9108961986667143,2.6162048128529536,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.0,2-hop,0.0,11,0.04378799493550848,0.026760639496697113,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.0,3+-hop,0.19642857142857142,112,2.266884464443491,8.447188066384019,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.166667,0-hop,0.0,1,8.800154458257475e-05,3.159438606968518e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.166667,1-hop,0.25,4,1.39218516463178,1.882434676351755,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.166667,2-hop,0.0,11,0.04570230340605173,0.02793055191084466,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.166667,3+-hop,0.14285714285714285,112,1.100239725423408,3.1058521261154564,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.333333,0-hop,0.0,1,4.560804625265135e-05,1.637423783895323e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.333333,1-hop,0.25,4,1.8293496961921085,2.5171663289967556,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.333333,2-hop,0.0,11,0.03087059406257906,0.018866286067089212,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.333333,3+-hop,0.125,112,0.44335856506264965,1.6182605946462039,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.5,0-hop,0.0,1,0.0001733463222242354,6.223493751264225e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.5,1-hop,0.25,4,2.015102111507991,2.7922998080863355,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.5,2-hop,0.0,11,0.009351010579531721,0.005714786059905332,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.5,3+-hop,0.07142857142857142,112,0.16269385756288157,0.5918062139401901,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.666667,0-hop,0.0,1,2.2863686619811434e-05,8.208539355406423e-06,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.666667,1-hop,0.25,4,2.016703163615249,2.7936883459289983,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.666667,2-hop,0.0,11,0.0016383125606711047,0.0010012399947428887,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.666667,3+-hop,0.05357142857142857,112,0.15096633172222884,0.574495363463756,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.833333,0-hop,0.0,1,0.00012167044784952541,4.368222308896356e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.833333,1-hop,0.25,4,1.9979883737143735,2.7699463054352904,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.833333,2-hop,0.0,11,0.0008140298151560289,0.0011792632416632515,E,HS1306904,0,24,-38.4051,38.4051,True
264,5.833333,3+-hop,0.0625,112,0.13884578681217843,0.35840461607882257,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.0,0-hop,0.0,1,0.0007178798962540885,0.00025773382389481707,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.0,1-hop,0.25,4,1.8937986340318989,2.6270257487309605,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.0,2-hop,0.0,11,0.001913049191779636,0.002950044795624127,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.0,3+-hop,0.0625,112,0.08757106872708477,0.24205961948867866,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.166667,0-hop,0.0,1,0.0005084758553608374,0.0001825534149154552,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.166667,1-hop,0.25,4,1.806417470985605,2.5058366496201927,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.166667,2-hop,0.0,11,0.0011793783265934318,0.001818677172227998,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.166667,3+-hop,0.0625,112,0.052038159516671116,0.16345950681127536,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.333333,0-hop,0.0,1,0.00019625612487048877,7.046003348134812e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.333333,1-hop,0.25,4,1.734138042637122,2.405597595982979,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.333333,2-hop,0.0,11,0.0005147389673676536,0.0007777443824066195,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.333333,3+-hop,0.0625,112,0.03461915656072097,0.1053752339356444,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.5,0-hop,0.0,1,1.248057846572343e-05,4.480787425828251e-06,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.5,1-hop,0.25,4,1.664798510749741,2.3095074460427165,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.5,2-hop,0.0,11,3.716081364129509e-05,3.0459386700979968e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.5,3+-hop,0.0625,112,0.0235292221229269,0.08005135505485567,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.666667,0-hop,0.0,1,0.00012414973571696342,4.4572339034465195e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.666667,1-hop,0.25,4,1.5958807325987086,2.213875376733999,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.666667,2-hop,0.0,11,0.000272423046462691,0.00038510251159552876,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.666667,3+-hop,0.0625,112,0.03283595119214444,0.12597848406103354,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.833333,0-hop,0.0,1,0.00010187466042505395,3.657512339646551e-05,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.833333,1-hop,0.25,4,1.5358948788471114,2.130668839583659,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.833333,2-hop,0.0,11,0.00022427728872763218,0.00031290241135414177,E,HS1306904,0,24,-38.4051,38.4051,True
264,6.833333,3+-hop,0.0625,112,0.05200452095942658,0.14183482662019004,E,HS1306904,0,24,-38.4051,38.4051,True
264,7.0,0-hop,0.0,1,3.867857219546484e-06,1.3886412430193652e-06,E,HS1306904,0,24,-38.4051,38.4051,True
264,7.0,1-hop,0.25,4,1.5762953410771376,2.1867328424801253,E,HS1306904,0,24,-38.4051,38.4051,True
