scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,defect_type,true_node,start_hour,duration_h,flow,abs_flow,is_active
374,3.333333,3+-hop,0.08196721311475409,122,0.30125040475808196,0.628383020211269,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.5,0-hop,0.0,1,0.00032065241598292773,0.0007959900020084143,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.5,1-hop,0.0,2,2.370135703590029e-05,9.650697217363162e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.5,2-hop,0.0,3,0.00018945209178718186,0.0006545273993952684,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.5,3+-hop,0.08196721311475409,122,0.3041406621498609,0.6272554676105324,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.666667,0-hop,0.0,1,0.0009675970246176957,0.0024019702306243727,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.666667,1-hop,0.0,2,4.47650920430816e-05,0.00018277437075766103,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.666667,2-hop,0.0,3,0.0001612004548473566,0.00032318944494269487,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.666667,3+-hop,0.08196721311475409,122,0.305239138326347,0.6260484324289564,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.833333,0-hop,0.0,1,0.0022761341795080625,0.005650292839878388,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.833333,1-hop,0.0,2,7.914268448211222e-05,0.00032001711312300757,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.833333,2-hop,0.0,3,0.00040633467371889,0.0011830393019345558,E,HS1344263,18,18,-5.3331,5.3331,True
374,3.833333,3+-hop,0.08196721311475409,122,0.29474999114996964,0.6247577433065722,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.0,0-hop,0.0,1,0.00016162111628124936,0.0004012094912148218,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.0,1-hop,0.0,2,2.1551232919004675e-05,4.5067565792923215e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.0,2-hop,0.0,3,1.983487688356284e-05,7.407792683357136e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.0,3+-hop,0.08196721311475409,122,0.2368262886776814,0.7101362399595343,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.166667,0-hop,0.0,1,0.0005199173432213228,0.0012906467765300869,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.166667,1-hop,0.0,2,0.00010076878746982698,0.0004055323979884072,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.166667,2-hop,0.0,3,0.00012866836964660832,0.000664675115815753,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.166667,3+-hop,0.08196721311475409,122,0.24754551880872522,0.6293239673415557,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.333333,0-hop,0.0,1,0.00047478858155447723,0.0011786187945181182,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.333333,1-hop,0.0,2,0.00022741450870239447,0.0009181756613260042,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.333333,2-hop,0.0,3,0.00024230628018270158,0.0012763579461066283,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.333333,3+-hop,0.08196721311475409,122,0.29742200948336206,0.6215849792747352,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.5,0-hop,0.0,1,6.591227938453043e-05,0.0001636211448425978,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.5,1-hop,0.0,2,8.10603636947523e-05,0.00032775231551280734,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.5,2-hop,0.0,3,8.075932406839844e-05,0.00044163370580504736,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.5,3+-hop,0.08196721311475409,122,0.30164504928505687,0.6164744476794395,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.666667,0-hop,0.0,1,2.536768014145264e-05,6.297292257987786e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.666667,1-hop,0.0,2,0.00011282251001799924,0.00046223079435005757,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.666667,2-hop,0.0,3,0.00011024797891123428,0.0005841765658645781,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.666667,3+-hop,0.08196721311475409,122,0.29627133851519183,0.6109227534573944,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.833333,0-hop,0.0,1,3.9042017856569986e-05,9.691820277355497e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.833333,1-hop,0.0,2,0.0003912266497018905,0.0015946417933650635,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.833333,2-hop,0.0,3,0.0003710639338728178,0.0019759058462748367,E,HS1344263,18,18,-5.3331,5.3331,True
374,4.833333,3+-hop,0.08196721311475409,122,0.2911789782827164,0.6088198423848694,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.0,0-hop,0.0,1,7.601444652610656e-05,0.00018869884157119706,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.0,1-hop,0.0,2,0.0001594067730691491,0.0006559638041523829,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.0,2-hop,0.0,3,0.00024399827449509694,0.0008753669260160846,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.0,3+-hop,0.08196721311475409,122,0.28551590416854156,0.6043301173080746,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.166667,0-hop,0.0,1,1.4547116518452955e-05,3.611187294892085e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.166667,1-hop,0.0,2,2.1627940334545782e-05,8.923382290328623e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.166667,2-hop,0.0,3,0.00010344764351636606,0.00035455003699246787,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.166667,3+-hop,0.08196721311475409,122,0.2801355657952058,0.60497479372293,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.333333,0-hop,0.0,1,0.00017813037997883237,0.0004421922132801257,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.333333,1-hop,0.0,2,6.323095604426554e-05,0.00022386194464470215,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.333333,2-hop,0.0,3,0.00023549774224115668,0.00047662712259240685,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.333333,3+-hop,0.08196721311475409,122,0.27326740323577225,0.6211145707511039,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.5,0-hop,0.0,1,0.00019148948993172015,0.0004753549696736279,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.5,1-hop,0.0,2,6.405184044335826e-05,0.00012985962237394306,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.5,2-hop,0.0,3,0.00035497121993028014,0.001187884199903427,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.5,3+-hop,0.08196721311475409,122,0.27167924003024957,0.6439439619523687,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.666667,0-hop,0.0,1,3.038564939692587e-06,7.542956771538484e-06,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.666667,1-hop,0.0,2,9.44812109200849e-06,1.917840813808193e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.666667,2-hop,0.0,3,0.00011661077394010342,0.0004147991472584786,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.666667,3+-hop,0.08196721311475409,122,0.26912632495348465,0.6384636817347007,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.833333,0-hop,0.0,1,0.00019643011658008428,0.00048761961893160693,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.833333,1-hop,0.0,2,5.9507574027771305e-05,0.00023719903372644495,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.833333,2-hop,0.0,3,0.00021745783166373205,0.0005677636452136754,E,HS1344263,18,18,-5.3331,5.3331,True
374,5.833333,3+-hop,0.08196721311475409,122,0.2667499671751734,0.6417521343822887,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.0,0-hop,0.0,1,0.00015176544696207339,0.0003767437025597853,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.0,1-hop,0.0,2,6.182022995728402e-05,0.00025492286564023076,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.0,2-hop,0.0,3,0.0005796977930224583,0.001609041060134627,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.0,3+-hop,0.08196721311475409,122,0.26154198474096935,0.6390471064897295,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.166667,0-hop,0.0,1,3.8318863394077446e-05,9.512303862271794e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.166667,1-hop,0.0,2,1.532960920546389e-05,6.37400737555751e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.166667,2-hop,0.0,3,0.00020897792404390005,0.0007523142603909982,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.166667,3+-hop,0.08196721311475409,122,0.2595292160633396,0.6324320300312426,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.333333,0-hop,0.0,1,0.0003832238863175974,0.0009513178969961599,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.333333,1-hop,0.0,2,0.00016464998324518075,0.0006864473882432318,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.333333,2-hop,0.0,3,0.0003152052172981821,0.0013613946060044768,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.333333,3+-hop,0.08196721311475409,122,0.2560730876298879,0.6237406745282356,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.5,0-hop,0.0,1,0.0006318995305381673,0.0015686322120491115,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.5,1-hop,0.0,2,0.00029142019990415993,0.0012149360130768207,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.5,2-hop,0.0,3,0.0006412755224607831,0.0024116720120943794,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.5,3+-hop,0.08196721311475409,122,0.2536321334756969,0.6172325105594181,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.666667,0-hop,0.0,1,8.03055473291435e-05,0.00019935110291891613,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.666667,1-hop,0.0,2,3.900010288688041e-05,0.00016252954834871915,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.666667,2-hop,0.0,3,0.0002773982713021392,0.0009989816910102357,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.666667,3+-hop,0.08196721311475409,122,0.2512003038920256,0.6127393229647291,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.833333,0-hop,0.0,1,0.0005492397834819567,0.0013634370257799046,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.833333,1-hop,0.0,2,0.0002819336627527734,0.001175685590105766,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.833333,2-hop,0.0,3,0.000497509947938807,0.0018491988230979483,E,HS1344263,18,18,-5.3331,5.3331,True
374,6.833333,3+-hop,0.08196721311475409,122,0.24914187935151075,0.6092494077588024,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.0,0-hop,0.0,1,0.0014153431621053369,0.0035134586558262675,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.0,1-hop,0.0,2,0.000600261722004735,0.002480303969888904,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.0,2-hop,0.0,3,0.0006451115701131789,0.002909043944632434,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.0,3+-hop,0.08196721311475409,122,0.2486562778590556,0.602735360217734,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.166667,0-hop,0.0,1,9.292839548002116e-05,0.00023068615740203587,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.166667,1-hop,0.0,2,3.055022271327653e-05,0.00012395517091044652,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.166667,2-hop,0.0,3,0.00010259195381214126,0.0003604832016484397,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.166667,3+-hop,0.08196721311475409,122,0.24845760107554987,0.6053506431638795,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.333333,0-hop,0.0,1,0.001969566706449141,0.004889267407564546,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.333333,1-hop,0.0,2,0.00047511888825387905,0.0019500777277485053,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.333333,2-hop,0.0,3,0.000802232041742014,0.002310886019716744,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.333333,3+-hop,0.08196721311475409,122,0.250988344050128,0.612324691338364,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.5,0-hop,0.0,1,0.001817763954297357,0.004512431098317418,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.5,1-hop,0.0,2,0.0003331907636367614,0.001366255396769758,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.5,2-hop,0.0,3,0.0005676354124146088,0.001664663682169813,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.5,3+-hop,0.08196721311475409,122,0.25444317681059153,0.6087201060795926,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.666667,0-hop,0.0,1,0.000407896476609556,0.0010125653232344657,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.666667,1-hop,0.0,2,6.931860673538397e-05,0.0002813220068266714,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.666667,2-hop,0.0,3,0.00015111580707158004,0.0005182054679845997,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.666667,3+-hop,0.08196721311475409,122,0.2565348394213493,0.6207847347255537,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.833333,0-hop,0.0,1,0.00038311683686282933,0.0009510521566135258,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.833333,1-hop,0.0,2,5.7361934712318676e-05,0.00023568931769547794,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.833333,2-hop,0.0,3,0.00010256299268854292,0.00030342601029656675,E,HS1344263,18,18,-5.3331,5.3331,True
374,7.833333,3+-hop,0.08196721311475409,122,0.2583036744738837,0.623811288241897,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.0,0-hop,0.0,1,0.0005673572609923168,0.001408411990074659,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.0,1-hop,0.0,2,0.00017518641939158561,0.0004804512295525425,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.0,2-hop,0.0,3,0.00028329046628633756,0.0005660964525844924,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.0,3+-hop,0.08196721311475409,122,0.2596771106473933,0.6251810968589135,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.166667,0-hop,0.0,1,3.99444998165627e-05,9.91585308713336e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.166667,1-hop,0.0,2,0.00028158452868333483,0.0005805385378603468,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.166667,2-hop,0.0,3,0.0004479414243977814,0.0011617076890196288,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.166667,3+-hop,0.08196721311475409,122,0.26035303786539216,0.633309625969091,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.333333,0-hop,0.0,1,0.0003026551604131827,0.0007513134775755841,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.333333,1-hop,0.0,2,0.00017778615228963805,0.000502557379325718,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.333333,2-hop,0.0,3,0.00028216694960809787,0.0009024039094693768,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.333333,3+-hop,0.08196721311475409,122,0.25914303457509463,0.6261510939997633,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.5,0-hop,0.0,1,0.00012383215416200355,0.00030740188355657833,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.5,1-hop,0.0,2,7.524301499043253e-05,0.00019528258029698572,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.5,2-hop,0.0,3,0.00015500885025717,0.000545012822091325,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.5,3+-hop,0.08196721311475409,122,0.25567356699238114,0.6211071222017572,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.666667,0-hop,0.0,1,0.000286215120608821,0.000710502597430558,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.666667,1-hop,0.0,2,0.00010528705281951272,0.00043133560338456337,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.666667,2-hop,0.0,3,0.00015800448980208797,0.0005307737970283769,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.666667,3+-hop,0.08196721311475409,122,0.2521603875821481,0.6148826304312529,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.833333,0-hop,0.0,1,0.000793679837554219,0.001970236879557636,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.833333,1-hop,0.0,2,0.0003049136670653131,0.0012374982583217135,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.833333,2-hop,0.0,3,0.0005008837901390421,0.0015059581269677197,E,HS1344263,18,18,-5.3331,5.3331,True
374,8.833333,3+-hop,0.08196721311475409,122,0.24972903506203573,0.6105664466397552,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.0,0-hop,0.0,1,0.0014139512590069301,0.0035100033849632677,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.0,1-hop,0.0,2,0.0003655145831885237,0.0015129934957788692,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.0,2-hop,0.0,3,0.0005390079184909416,0.0013186389819226593,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.0,3+-hop,0.08196721311475409,122,0.24759089205623375,0.607261205703548,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.166667,0-hop,0.0,1,7.034488848762607e-05,0.00017462468747320585,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.166667,1-hop,0.0,2,8.53412891119564e-06,3.558055261728183e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.166667,2-hop,0.0,3,0.0001118073096075427,0.0003734961301363444,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.166667,3+-hop,0.08196721311475409,122,0.24391418717520336,0.6010618170355027,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.333333,0-hop,0.0,1,0.00013118504802301693,0.000325654763333749,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.333333,1-hop,0.0,2,0.0002162610475147166,0.0009014628814595697,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.333333,2-hop,0.0,3,0.0003944348116462829,0.001200750591366848,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.333333,3+-hop,0.08196721311475409,122,0.24308961962028117,0.5973303558262474,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.5,0-hop,0.0,1,0.00011537319318859244,0.0002864032943472174,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.5,1-hop,0.0,2,0.0005101911897095008,0.0021266937421125496,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.5,2-hop,0.0,3,0.0005661397734606301,0.002521537231838474,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.5,3+-hop,0.08196721311475409,122,0.24842555181315898,0.5984987183797098,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.666667,0-hop,0.0,1,0.00016125249065056122,0.0004002944121388936,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.666667,1-hop,0.0,2,0.0003667415119728488,0.0015288708795245332,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.666667,2-hop,0.0,3,0.00033420012786334854,0.0017578891246230735,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.666667,3+-hop,0.08196721311475409,122,0.2583326622418551,0.613165151387886,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.833333,0-hop,0.0,1,7.508896487599064e-05,0.0001864014188673128,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.833333,1-hop,0.0,2,0.00014913704776273312,0.0006216383173382392,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.833333,2-hop,0.0,3,0.0001665157693887598,0.0007535825763642825,E,HS1344263,18,18,-5.3331,5.3331,True
374,9.833333,3+-hop,0.08196721311475409,122,0.26755012049547977,0.6580636976337237,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.0,0-hop,0.0,1,3.7213217620001356e-05,9.237837512398953e-05,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.0,1-hop,0.0,2,5.2047260328824556e-05,0.00021613486394264568,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.0,2-hop,0.0,3,3.399846258778158e-05,0.00016734437304579482,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.0,3+-hop,0.08196721311475409,122,0.27562533729801564,0.6562022804330604,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.166667,0-hop,0.0,1,0.0006999698531909236,0.0017376104999531257,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.166667,1-hop,0.0,2,0.00038992445914459825,0.0011943188084463695,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.166667,2-hop,0.0,3,0.000685264995420833,0.0031988625450030833,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.166667,3+-hop,0.08196721311475409,122,0.28156519081570514,0.6750608838742682,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.333333,0-hop,0.0,1,0.0005449742643583002,0.0013528482685881075,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.333333,1-hop,0.0,2,0.00013650494560504004,0.000552766696860395,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.333333,2-hop,0.0,3,0.0002832538847944298,0.0014765973153645238,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.333333,3+-hop,0.08196721311475409,122,0.2831876694966763,0.6857473751304065,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.5,0-hop,0.0,1,0.0009267441560573784,0.0023005567582583706,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.5,1-hop,0.0,2,0.0003621551192085713,0.0014866312099815272,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.5,2-hop,0.0,3,0.00046638938789022666,0.0024845258679170893,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.5,3+-hop,0.08196721311475409,122,0.2860152322868485,0.6535725220175574,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.666667,0-hop,0.0,1,0.0012758646504779261,0.0031672161352137157,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.666667,1-hop,0.0,2,0.0005964444834229631,0.0024576123194001336,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.666667,2-hop,0.0,3,0.0006544203237710682,0.0035295630555777276,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.666667,3+-hop,0.08196721311475409,122,0.2885564221525151,0.6486179380115638,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.833333,0-hop,0.0,1,0.001555949826712918,0.003862501711997545,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.833333,1-hop,0.0,2,0.0008500313953836575,0.003509137241387707,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.833333,2-hop,0.0,3,0.0008658225535557621,0.004697786639930785,E,HS1344263,18,18,-5.3331,5.3331,True
374,10.833333,3+-hop,0.08196721311475409,122,0.28791433642566355,0.6394293734963521,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.0,0-hop,0.0,1,0.0013493274721930206,0.0033495808039011184,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.0,1-hop,0.0,2,0.0007371018536719947,0.0029821623420740527,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.0,2-hop,0.0,3,0.0007548251604815973,0.004107276132556055,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.0,3+-hop,0.08196721311475409,122,0.2864529260736104,0.6189233417683948,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.166667,0-hop,0.0,1,0.0008887551144794113,0.0022062524718264426,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.166667,1-hop,0.0,2,0.0004831983563341717,0.00195863968071404,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.166667,2-hop,0.0,3,0.0005031062534679912,0.002722713531376896,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.166667,3+-hop,0.08196721311475409,122,0.2841869053365612,0.6303224934002384,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.333333,0-hop,0.0,1,0.0001336269064134176,0.00033171645121818637,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.333333,1-hop,0.0,2,7.503706567951954e-05,0.00029899128158804777,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.333333,2-hop,0.0,3,0.00016502042307753133,0.0006235593224020533,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.333333,3+-hop,0.08196721311475409,122,0.2877989736551422,0.6390268172280917,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.5,0-hop,0.0,1,0.0036444903262207624,0.009047110570476928,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.5,1-hop,0.0,2,0.0019566225235622234,0.007992464366969999,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.5,2-hop,0.0,3,0.0018243355846064599,0.010104940659626386,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.5,3+-hop,0.08196721311475409,122,0.28766052223422345,0.6429014561237569,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.666667,0-hop,0.0,1,0.0018835128859330495,0.004675646747462979,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.666667,1-hop,0.0,2,0.001012422093171023,0.004150499874544154,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.666667,2-hop,0.0,3,0.0008957835422320375,0.005019097210984937,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.666667,3+-hop,0.08196721311475409,122,0.3045356158797356,0.655841497476037,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.833333,0-hop,0.0,1,0.0014439614470120664,0.0035845009044572517,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.833333,1-hop,0.0,2,0.0007873574364567693,0.0032209495851791992,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.833333,2-hop,0.0,3,0.000727049869994493,0.004007027773220931,E,HS1344263,18,18,-5.3331,5.3331,True
374,11.833333,3+-hop,0.08196721311475409,122,0.30558874345300985,0.6521870089472379,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.0,0-hop,0.0,1,0.00019148664191294745,0.000475347899730114,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.0,1-hop,0.0,2,0.00010860705047915287,0.0004453660182246214,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.0,2-hop,0.0,3,0.0001401584565763944,0.0005351174468847507,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.0,3+-hop,0.08196721311475409,122,0.31176367280469114,0.6527963610582299,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.166667,0-hop,0.0,1,0.0014485578038406545,0.0035959109356899933,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.166667,1-hop,0.0,2,0.0008433930950434007,0.0034335781298921496,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.166667,2-hop,0.0,3,0.0006152486762124842,0.0027266871058770287,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.166667,3+-hop,0.08196721311475409,122,0.3171354729122222,0.6530509013041734,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.333333,0-hop,0.0,1,0.0005267219273592709,0.0013075385280705465,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.333333,1-hop,0.0,2,0.0002642640568683209,0.0010495406676145568,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.333333,2-hop,0.0,3,0.0003641144156951674,0.0013609237039608846,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.333333,3+-hop,0.08196721311475409,122,0.3218064323297368,0.6534474543806238,E,HS1344263,18,18,-5.3331,5.3331,True
374,12.5,0-hop,0.0,1,0.00013486845710337987,0.00033479848611621513,E,HS1344263,18,18,-5.3331,5.3331,True
