scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,is_active,defect_type,true_node,start_hour,duration_h,flow,abs_flow
411,12.833333,0-hop,0.0,1,0.0005304940256919375,0.0022130675307449415,True,E,MH0242782,12,24,-1.3871,1.3871
411,12.833333,1-hop,0.0,2,0.0008991395846669881,0.0033805526754746972,True,E,MH0242782,12,24,-1.3871,1.3871
411,12.833333,2-hop,0.0,1,4.19009631830217e-06,8.463795210625716e-06,True,E,MH0242782,12,24,-1.3871,1.3871
411,12.833333,3+-hop,0.016129032258064516,124,0.06726178612998203,0.15689729516228004,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.0,0-hop,0.0,1,0.0003375726627104403,0.0014082554429093984,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.0,1-hop,0.0,2,0.0006866697545077775,0.0018019503163277171,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.0,2-hop,0.0,1,5.89536492913708e-05,0.00011908356672893762,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.0,3+-hop,0.016129032258064516,124,0.06723395448863961,0.15613470174463556,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.166667,0-hop,0.0,1,0.00013044708970037983,0.0005441875020544101,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.166667,1-hop,0.0,2,0.0003649039358318046,0.0009409741992621825,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.166667,2-hop,0.0,1,2.817774812732507e-05,5.691771060358542e-05,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.166667,3+-hop,0.016129032258064516,124,0.06746472192508993,0.15693699346178122,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.333333,0-hop,0.0,1,1.8841721032763347e-05,7.860220666307185e-05,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.333333,1-hop,0.0,2,6.576077463880316e-05,0.0001684111151775464,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.333333,2-hop,0.0,1,7.298401869273761e-06,1.4742424539637113e-05,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.333333,3+-hop,0.016129032258064516,124,0.06847919763789943,0.15895341928509274,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.5,0-hop,0.0,1,0.00048137911013312234,0.0020081743186927984,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.5,1-hop,0.0,2,0.0022331188292050866,0.005679782495892009,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.5,2-hop,0.0,1,0.0001575510920773291,0.0003182457101829288,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.5,3+-hop,0.016129032258064516,124,0.06931876946485119,0.15520071062975793,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.666667,0-hop,0.0,1,0.0003266611888413751,0.0013627359321086812,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.666667,1-hop,0.0,2,0.0017076764228976136,0.004334365536761944,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.666667,2-hop,0.0,1,0.00012277753296451835,0.0002480047751977695,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.666667,3+-hop,0.016129032258064516,124,0.06947246455593571,0.16436921038039023,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.833333,0-hop,0.0,1,0.0002038244293594755,0.0008502965250168826,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.833333,1-hop,0.0,2,0.0011341134810867763,0.002876140718876509,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.833333,2-hop,0.0,1,8.096789485124486e-05,0.000163551295387428,True,E,MH0242782,12,24,-1.3871,1.3871
411,13.833333,3+-hop,0.016129032258064516,124,0.06949446369274868,0.16452287138095373,True,E,MH0242782,12,24,-1.3871,1.3871
411,14.0,0-hop,0.0,1,6.711939544178354e-05,0.00028000269096658886,True,E,MH0242782,12,24,-1.3871,1.3871
411,14.0,1-hop,0.0,2,0.0002926498150083658,0.0007387306332243352,True,E,MH0242782,12,24,-1.3871,1.3871
411,14.0,2-hop,0.0,1,0.00010881604066336899,0.00021980322499580727,True,E,MH0242782,12,24,-1.3871,1.3871
411,14.0,3+-hop,0.016129032258064516,124,0.06915104317604044,0.16454393052281324,True,E,MH0242782,12,24,-1.3871,1.3871
412,0.0,0-hop,0.0,1,0.0,0.0,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.0,1-hop,0.0,2,0.0,0.0,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.0,2-hop,0.0,1,5.3563411886951506e-09,1.081955436235056e-08,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.0,3+-hop,0.0,124,0.0003701626754521603,0.00045221409284066527,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.166667,0-hop,0.0,1,5.558481846785796e-07,2.3188377436130252e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.166667,1-hop,0.0,2,4.843260471629087e-07,2.561231149568859e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.166667,2-hop,0.0,1,1.2009985280918843e-07,2.4259598868007626e-07,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.166667,3+-hop,0.0,124,0.007072626354682641,0.027232717294715922,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.333333,0-hop,0.0,1,9.218723679742839e-06,3.845784695489828e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.333333,1-hop,0.0,2,7.656393504928423e-06,4.195783597087474e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.333333,2-hop,0.0,1,6.845825203187114e-07,1.38282412063964e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.333333,3+-hop,0.008064516129032258,124,0.029909376257002695,0.11777530527641042,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.5,0-hop,0.0,1,5.648752752045721e-05,0.00023564961525161454,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.5,1-hop,0.0,2,4.583456132036075e-05,0.0002525879723033744,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.5,2-hop,0.0,1,2.760225356939437e-06,5.575523897688814e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.5,3+-hop,0.016129032258064516,124,0.05382724202147051,0.12470201352297502,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.666667,0-hop,0.0,1,0.00013442523416647416,0.0005607831693459368,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.666667,1-hop,0.0,2,0.00010894886439148503,0.0005985431035202241,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.666667,2-hop,0.0,1,6.762384646520196e-06,1.3659695251783222e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.666667,3+-hop,0.016129032258064516,124,0.07027931406680563,0.14726230978722554,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.833333,0-hop,0.0,1,0.00023150596663172411,0.0009657758864638184,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.833333,1-hop,0.0,2,0.0001887411011423314,0.0010341085273075058,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.833333,2-hop,0.0,1,1.2234205805635236e-05,2.4712513660187765e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,0.833333,3+-hop,0.016129032258064516,124,0.07919202377399107,0.14900907617655315,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.0,0-hop,0.0,1,0.00038587474970089866,0.0016097577694367783,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.0,1-hop,0.0,2,0.0003478361233614371,0.001886191153430975,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.0,2-hop,0.0,1,3.1334005997975058e-06,6.329320133691816e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.0,3+-hop,0.016129032258064516,124,0.0823158726218871,0.14974958598297555,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.166667,0-hop,0.0,1,0.0005909053893610768,0.0024650862547066594,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.166667,1-hop,0.0,2,0.0008266189085629305,0.0026230455201532673,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.166667,2-hop,0.0,1,4.637684279498179e-06,9.36790159733511e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.166667,3+-hop,0.016129032258064516,124,0.08259766099591655,0.15010670951710078,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.333333,0-hop,0.0,1,0.0004537592684339662,0.0018929523333198412,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.333333,1-hop,0.0,2,0.0006738044748227878,0.001989126615511458,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.333333,2-hop,0.0,1,3.3646421490665872e-06,6.796417061428879e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.333333,3+-hop,0.016129032258064516,124,0.08389759595819408,0.15279778598541907,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.5,0-hop,0.0,1,0.0010045716691246156,0.004190782243675937,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.5,1-hop,0.0,2,0.0014650992237615675,0.0044033330907693275,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.5,2-hop,0.0,1,7.4567121296373656e-06,1.5062203733639345e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.5,3+-hop,0.016129032258064516,124,0.08377323275594929,0.1552537938899518,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.666667,0-hop,0.0,1,0.00011075672279377113,0.0004620449904349193,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.666667,1-hop,0.0,2,0.0001577895645240318,0.00048345531633416366,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.666667,2-hop,0.0,1,7.196417728227063e-07,1.453642142682548e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.666667,3+-hop,0.016129032258064516,124,0.08394671804084795,0.15490593322650764,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.833333,0-hop,0.0,1,7.783997547613978e-05,0.0003247258479405823,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.833333,1-hop,0.0,2,0.00010921223298765637,0.00034033333022875597,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.833333,2-hop,0.0,1,6.304279692540716e-07,1.2734345040018514e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,1.833333,3+-hop,0.016129032258064516,124,0.08325619259379911,0.1551609346126121,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.0,0-hop,0.0,1,0.0009498304202107908,0.0039624175973340696,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.0,1-hop,0.0,2,0.001261299780708059,0.004037229572684282,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.0,2-hop,0.0,1,0.00021291523307830838,0.00043007864094342466,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.0,3+-hop,0.016129032258064516,124,0.0823074110363862,0.15522355630906562,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.166667,0-hop,0.0,1,0.00033830986351620685,0.0014113308312980856,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.166667,1-hop,0.0,2,0.0002724563451144779,0.0015294245339188537,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.166667,2-hop,0.0,1,9.830871467093333e-05,0.00019857892639846733,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.166667,3+-hop,0.016129032258064516,124,0.08260987215162341,0.15669019595168196,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.333333,0-hop,0.0,1,0.0004265201844962211,0.0017793187591222195,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.333333,1-hop,0.0,2,0.00035961090833089716,0.0020244953565320004,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.333333,2-hop,0.0,1,0.0001418227585903058,0.00028647522484656,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.333333,3+-hop,0.016129032258064516,124,0.08264940710047437,0.15736149467197746,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.5,0-hop,0.0,1,0.00030084390452060427,0.0012550336943920827,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.5,1-hop,0.0,2,0.0002679976241306318,0.0014906656473238351,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.5,2-hop,0.0,1,0.00010964221641404565,0.0002214720607051844,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.5,3+-hop,0.016129032258064516,124,0.08221184549626098,0.15479008681058984,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.666667,0-hop,0.0,1,0.0005889094216751864,0.0024567596552274315,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.666667,1-hop,0.0,2,0.0005377065315159423,0.0029792090618691713,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.666667,2-hop,0.0,1,0.00023554632368061727,0.00047579236723997736,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.666667,3+-hop,0.016129032258064516,124,0.08609445756293388,0.15822638639682746,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.833333,0-hop,0.0,1,5.0522263834556993e-05,0.0002107642617202933,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.833333,1-hop,0.0,2,4.709875730770928e-05,0.00026046736918154315,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.833333,2-hop,0.0,1,1.8219631112085124e-05,3.680278801044799e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,2.833333,3+-hop,0.016129032258064516,124,0.07725229115485203,0.15574847278559556,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.0,0-hop,0.0,1,6.40934198606523e-05,0.00026737919667050523,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.0,1-hop,0.0,2,4.094713105981444e-05,0.00022889833313798207,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.0,2-hop,0.0,1,1.039301422328655e-05,2.0993394262273393e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.0,3+-hop,0.016129032258064516,124,0.07769333048900362,0.18278050451016223,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.166667,0-hop,0.0,1,0.00012541451219346366,0.0005231930453081977,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.166667,1-hop,0.0,2,0.0004596859118502421,0.0011670254468594907,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.166667,2-hop,0.0,1,2.062107649366132e-05,4.165359342758926e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.166667,3+-hop,0.016129032258064516,124,0.0827470202986054,0.15774491792020148,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.333333,0-hop,0.0,1,0.00014888340879552173,0.0006210984891719256,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.333333,1-hop,0.0,2,0.0010885246818376987,0.002727694992077565,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.333333,2-hop,0.0,1,3.325843424225615e-05,6.71804548317827e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.333333,3+-hop,0.016129032258064516,124,0.08317593722184116,0.15858240599805917,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.5,0-hop,0.0,1,0.0001066182967496156,0.0004447806747910928,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.5,1-hop,0.0,2,0.0012963535145139764,0.0032368682859335554,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.5,2-hop,0.0,1,3.3103478181460375e-05,6.686745096132462e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.5,3+-hop,0.016129032258064516,124,0.08274593235836182,0.1575338979550047,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.666667,0-hop,0.0,1,4.602744317947171e-05,0.00019201317091334903,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.666667,1-hop,0.0,2,0.0008323801021371978,0.0020769387421173307,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.666667,2-hop,0.0,1,1.993520591939761e-05,4.02681674992625e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.666667,3+-hop,0.016129032258064516,124,0.0835643171885166,0.1570466639573881,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.833333,0-hop,0.0,1,1.1415423620217816e-05,4.762184330097137e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.833333,1-hop,0.0,2,0.0002859592111674912,0.0007135221821972427,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.833333,2-hop,0.0,1,6.136526596612355e-06,1.2395491767437558e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,3.833333,3+-hop,0.016129032258064516,124,0.07977265233124001,0.15812559337200918,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.0,0-hop,0.0,1,1.3171683710863133e-05,5.494845207301317e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.0,1-hop,0.0,2,0.0002625338843861878,0.0006596890329596667,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.0,2-hop,0.0,1,2.6815183361013632e-05,5.416539460242317e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.0,3+-hop,0.008064516129032258,124,0.0846749815750271,0.194712413673178,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.166667,0-hop,0.0,1,0.00010375177698726353,0.00043282238401858936,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.166667,1-hop,0.0,2,0.0004885838297186284,0.0012573222378515132,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.166667,2-hop,0.0,1,8.424158627086165e-05,0.00017016399630253402,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.166667,3+-hop,0.008064516129032258,124,0.08053014803037613,0.19397559556114344,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.333333,0-hop,0.0,1,0.0002479634111137841,0.0010344315814545,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.333333,1-hop,0.0,2,0.0004704683710502608,0.0015495939803817833,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.333333,2-hop,0.0,1,0.00013905452993805164,0.00028088353467310847,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.333333,3+-hop,0.016129032258064516,124,0.08131360696112289,0.15761168098624972,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.5,0-hop,0.0,1,0.000242745310579417,0.0010126631763349356,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.5,1-hop,0.0,2,0.00024587988538290583,0.001351899184515253,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.5,2-hop,0.0,1,0.00010439453432625097,0.0002108719925569753,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.5,3+-hop,0.008064516129032258,124,0.08182661575563721,0.15471810312827267,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.666667,0-hop,0.0,1,0.00013379626787021697,0.000558159304003883,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.666667,1-hop,0.0,2,0.00012485620264383255,0.0007060475191706354,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.666667,2-hop,0.0,1,5.2652951311956324e-05,0.00010635645657902683,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.666667,3+-hop,0.008064516129032258,124,0.08066842116102944,0.15417549660881708,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.833333,0-hop,0.0,1,9.076383379192545e-07,3.786404441950977e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.833333,1-hop,0.0,2,8.637198358049488e-07,4.8320702262821095e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.833333,2-hop,0.0,1,2.424571400461209e-06,4.8975188750216655e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,4.833333,3+-hop,0.008064516129032258,124,0.07907392574548557,0.15472288343293641,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.0,0-hop,0.0,1,0.00013080577885785433,0.0005456838494015865,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.0,1-hop,0.0,2,7.508443637314738e-05,0.0004119021882769379,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.0,2-hop,0.0,1,2.9886660528972652e-05,6.0369632349934315e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.0,3+-hop,0.008064516129032258,124,0.07756356391538106,0.16055722087456187,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.166667,0-hop,0.0,1,0.0002538417726179422,0.001058954404236274,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.166667,1-hop,0.0,2,0.00014443145577759032,0.0007879215132667866,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.166667,2-hop,0.0,1,0.00011667074701867623,0.00023566935812991595,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.166667,3+-hop,0.008064516129032258,124,0.07414944933579583,0.16061697273109124,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.333333,0-hop,0.0,1,7.03841853832315e-05,0.00029362244965227267,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.333333,1-hop,0.0,2,0.00020420989786840138,0.0005346742940416083,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.333333,2-hop,0.0,1,8.586063886523133e-05,0.00017343440551344444,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.333333,3+-hop,0.016129032258064516,124,0.07243439129850493,0.1594040044119326,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.5,0-hop,0.0,1,8.004897540388339e-06,3.339411562734724e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.5,1-hop,0.0,2,0.000411191775602852,0.0010764136919238004,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.5,2-hop,0.0,1,0.00014370117226132756,0.0002902695310926775,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.5,3+-hop,0.016129032258064516,124,0.07414840908715667,0.17394318143305562,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.666667,0-hop,0.0,1,1.219201192351566e-05,5.0861544929171787e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.666667,1-hop,0.0,2,5.678698096837164e-05,0.00016209936196716433,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.666667,2-hop,0.0,1,1.7024948216685537e-05,3.4389585401206614e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.666667,3+-hop,0.016129032258064516,124,0.07207606589172418,0.16691491509496892,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.833333,0-hop,0.0,1,0.00017968662268075337,0.0007496005819204395,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.833333,1-hop,0.0,2,0.0005637773106599819,0.0017528295885510926,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.833333,2-hop,0.0,1,0.00018064884353710025,0.00036490206920921693,True,E,MH0242782,18,18,-1.3871,1.3871
412,5.833333,3+-hop,0.016129032258064516,124,0.0698597608552569,0.1656222607153569,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.0,0-hop,0.0,1,7.959175410639855e-05,0.0003320337613569906,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.0,1-hop,0.0,2,0.00031217992696167717,0.001730311656843756,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.0,2-hop,0.0,1,1.8450854244405703e-05,3.72698477368253e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.0,3+-hop,0.016129032258064516,124,0.06899129402412905,0.16530171118677464,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.166667,0-hop,0.0,1,0.00018496386216825886,0.0007716156976355135,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.166667,1-hop,0.0,2,0.00043916655712871567,0.0023789024418052114,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.166667,2-hop,0.0,1,4.878111187160727e-06,9.85355251201489e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.166667,3+-hop,0.016129032258064516,124,0.06802336820454453,0.1644285120257507,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.333333,0-hop,0.0,1,0.00024880622647870283,0.0010379475632152403,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.333333,1-hop,0.0,2,0.0005070205316078577,0.002034346643761065,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.333333,2-hop,0.0,1,3.1480152112669115e-06,6.358840953540184e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.333333,3+-hop,0.016129032258064516,124,0.06750723631573,0.16261312390067575,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.5,0-hop,0.0,1,0.00017835779465961776,0.0007440570960278632,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.5,1-hop,0.0,2,0.0003357378982326163,0.0012569555266398226,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.5,2-hop,0.0,1,1.6800001667013771e-06,3.393520407315873e-06,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.5,3+-hop,0.016129032258064516,124,0.0676748030320838,0.16073432036779048,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.666667,0-hop,0.0,1,3.4934043356783795e-05,0.00014573471769016612,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.666667,1-hop,0.0,2,6.192217687666202e-05,0.00023021112390886268,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.666667,2-hop,0.0,1,2.001001406659831e-07,4.041927639745834e-07,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.666667,3+-hop,0.016129032258064516,124,0.06778474329596744,0.1592731718731758,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.833333,0-hop,0.0,1,0.0009128688834491992,0.003808224763990052,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.833333,1-hop,0.0,2,0.001547296638326824,0.0058173361853210755,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.833333,2-hop,0.0,1,7.285242518628451e-06,1.4715843277416426e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,6.833333,3+-hop,0.016129032258064516,124,0.06683537154503524,0.15486670608114908,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.0,0-hop,0.0,1,0.0007104365965982345,0.0029637358545815387,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.0,1-hop,0.0,2,0.0014441912373179772,0.0037900586134296736,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.0,2-hop,0.0,1,0.00012615776969872834,0.000254832692579244,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.0,3+-hop,0.016129032258064516,124,0.06714408355682432,0.154055620467766,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.166667,0-hop,0.0,1,0.00044196851420167895,0.001843764719339771,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.166667,1-hop,0.0,2,0.0012339549874759998,0.0031822739394322215,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.166667,2-hop,0.0,1,0.00010087513608298235,0.0002037629755480939,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.166667,3+-hop,0.016129032258064516,124,0.06744660527015638,0.1547162735206047,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.333333,0-hop,0.0,1,0.00047376661711993597,0.001976417201176665,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.333333,1-hop,0.0,2,0.001684926122979969,0.0043125402035255975,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.333333,2-hop,0.0,1,0.00013207242116226026,0.0002667800071340193,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.333333,3+-hop,0.016129032258064516,124,0.0685218893850398,0.16131155215833617,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.5,0-hop,0.0,1,9.22177083507095e-05,0.00038470558804968566,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.5,1-hop,0.0,2,0.000429832959593972,0.001093130843440176,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.5,2-hop,0.0,1,2.8450185375397792e-05,5.746802088293678e-05,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.5,3+-hop,0.016129032258064516,124,0.0694402417106191,0.1598880537963781,True,E,MH0242782,18,18,-1.3871,1.3871
412,7.666667,0-hop,0.0,1,2.0250623995753263e-05,8.447974203643714e-05,True,E,MH0242782,18,18,-1.3871,1.3871
